Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE52876280061341,Fri Feb 14 03:06:34 CET 2020,-4099.32,EUR,Et earum odit.
Jos,BE69771770897312,BE69208284296942,Wed Feb 19 04:22:51 CET 2020,1122.79,EUR,Nulla voluptatem et.
Jos,BE69771770897312,BE40702528722802,Wed Feb 12 11:07:37 CET 2020,1071.32,EUR,Eaque facilis ut quia ut.
Jos,BE69771770897312,BE97120613623354,Fri Feb 14 20:18:11 CET 2020,-1372.64,EUR,Ut et iste.
Jos,BE69771770897312,BE36053678404785,Tue Feb 04 10:04:58 CET 2020,1583.35,EUR,Ea eligendi rerum nisi.
Jos,BE69771770897312,BE84728217271780,Fri Jan 24 00:23:38 CET 2020,3785.05,EUR,Magnam rerum blanditiis eos nam nihil.
Jos,BE69771770897312,BE46379199528383,Thu Feb 06 10:00:09 CET 2020,3931.25,EUR,Unde earum et consequatur.
Jos,BE69771770897312,BE48552712566038,Tue Feb 11 21:26:42 CET 2020,-1557.15,EUR,Sed odio aspernatur.
Jos,BE69771770897312,BE96907711296857,Sat Feb 08 01:10:09 CET 2020,-4871.66,EUR,Et reprehenderit illo.
Jos,BE69771770897312,BE67145833363740,Thu Feb 13 00:14:52 CET 2020,431.01,EUR,Sit quia sequi ut.
Jos,BE69771770897312,BE65890103425280,Fri Feb 07 05:20:50 CET 2020,3909.49,EUR,Tempore perspiciatis dolor veritatis accusamus.
Jos,BE69771770897312,BE56763855019322,Tue Feb 18 16:44:42 CET 2020,4247.49,EUR,Et ut saepe.
Jos,BE69771770897312,BE72579067626917,Wed Feb 12 19:38:20 CET 2020,-3436.19,EUR,Omnis doloremque libero quas.
Jos,BE69771770897312,BE74226861451866,Mon Feb 17 14:50:08 CET 2020,-3311.06,EUR,Optio qui qui expedita sit.
Jos,BE69771770897312,BE32333095143358,Wed Feb 19 07:43:20 CET 2020,3110.81,EUR,Ex natus corporis dolore quia ipsam assumenda.
Jos,BE69771770897312,BE66086460513187,Sat Feb 15 20:00:34 CET 2020,-4521.18,EUR,Rerum non voluptates.
Jos,BE69771770897312,BE41412808338345,Sun Feb 09 07:26:19 CET 2020,-1661.45,EUR,Et excepturi iste quia excepturi aut incidunt enim.
Jos,BE69771770897312,BE52341958302658,Sun Feb 09 20:41:38 CET 2020,-418.23,EUR,Aliquam ut necessitatibus omnis.
Jos,BE69771770897312,BE74297886503776,Wed Feb 19 02:16:59 CET 2020,-1879.5,EUR,Ducimus explicabo possimus est porro porro temporibus quaerat.
Jos,BE69771770897312,BE13152594728857,Mon Feb 17 21:25:35 CET 2020,-1635.14,EUR,Excepturi consequuntur fugiat aperiam.
Jos,BE69771770897312,BE33777210963413,Sun Feb 09 00:46:09 CET 2020,-2797.73,EUR,Velit molestiae nobis.
Jos,BE69771770897312,BE21288725427127,Sun Feb 09 02:58:19 CET 2020,4341.7,EUR,Sed ratione voluptatem quis qui consequuntur illum.
Jos,BE69771770897312,BE71288460558415,Tue Feb 04 08:26:40 CET 2020,4592.99,EUR,Natus tempora soluta dicta voluptas molestiae voluptas velit.
Jos,BE69771770897312,BE77818571492088,Wed Feb 12 04:35:53 CET 2020,-948.09,EUR,Natus incidunt provident nihil fugiat saepe sint quod.
Jos,BE69771770897312,BE88351938819996,Wed Feb 19 14:21:44 CET 2020,620.51,EUR,Ad quasi sequi nemo.
Jos,BE69771770897312,BE85452186185371,Tue Feb 18 15:13:07 CET 2020,-2402.43,EUR,Id assumenda saepe mollitia provident cum corrupti et.
Jos,BE69771770897312,BE39709486411958,Wed Feb 05 20:47:32 CET 2020,-3432.92,EUR,In quibusdam qui.
Jos,BE69771770897312,BE87244483118719,Thu Jan 30 17:40:19 CET 2020,-251.94,EUR,Non earum officia occaecati omnis odio odio.
Jos,BE69771770897312,BE43212254516431,Tue Feb 18 01:24:29 CET 2020,1015.66,EUR,Praesentium qui repellendus quos atque dicta ratione.
Jos,BE69771770897312,BE57892182224761,Thu Feb 13 06:45:48 CET 2020,111.95,EUR,Est officiis qui vitae quidem natus qui.
Jos,BE69771770897312,BE39849263572978,Sun Feb 09 13:51:34 CET 2020,-4648.87,EUR,Commodi minus sed non ratione molestias.
Jos,BE69771770897312,BE43514354782241,Wed Feb 19 08:06:15 CET 2020,3868.89,EUR,In et unde neque.
Jos,BE69771770897312,BE93881685537020,Sat Feb 08 21:01:13 CET 2020,-2742.26,EUR,Eos fugit quo qui aut sed.
Jos,BE69771770897312,BE97273365645315,Wed Feb 12 22:58:01 CET 2020,1427.92,EUR,Sit reprehenderit aperiam autem vitae accusantium cum.
Jos,BE69771770897312,BE74270643431521,Fri Feb 14 03:04:42 CET 2020,1799.74,EUR,Voluptatum dolores recusandae fugiat dolores et.
Jos,BE69771770897312,BE19254162304616,Mon Jan 27 00:12:31 CET 2020,1340.88,EUR,Qui est consequuntur occaecati consectetur doloribus.
